miss_distance_km,relative_velocity_km_s,time_to_tca_hours,object_a_altitude_km,object_b_altitude_km,altitude_difference_km,risk
8.814609399699048,5.717178094645004,29.400963410860186,1311.0962559076763,1113.4711836003526,197.62507230732376,1
2.763758438096052,5.968900118079344,36.221828478147906,1390.822689117537,1671.769062293857,280.94637317631987,1
29.598076423937464,8.775443015046,40.439415519713506,1506.8748428423892,1766.2132238719134,259.33838102952427,0
34.06765488729537,1.9295086321113262,41.71589120343336,1497.0021136027876,659.7243884712627,837.2777251315249,0
19.74215979591821,4.823073539913705,1.75828509082157,1693.67888391567,371.5129514902037,1322.1659324254663,0
15.967755737907265,2.9061927534525065,26.70157234332591,1121.8967072910857,988.0722837205855,133.82442357050024,0
25.27585922740928,1.5582193518146736,10.388764177184493,1206.7095987749917,1756.4523635425192,549.7427647675274,0
43.76274661750697,12.993507648901991,41.29799929861778,850.505904187807,791.4755780306674,59.0303261571396,0
42.57146817842808,8.844074180250866,31.126604912909304,478.937909431299,1490.0172619146208,1011.0793524833218,0
2.269405594438318,5.3865051450033885,20.176476768766708,1429.8883245745724,312.49183640924656,1117.3964881653258,1
9.15677063886655,6.135953966727025,9.03712190754365,357.13694761662657,904.1195349444041,546.9825873277775,1
11.91356906810936,6.478469865273445,16.279743807892476,768.579586841726,1346.378381088857,577.7987942471309,0
12.54444003402737,9.500906240349194,33.78429156098537,460.19076955837045,520.5872231229727,60.39645356460221,0
28.604509321964358,13.902273178420009,9.817214574706545,624.2361674486207,1824.2317506506377,1199.9955832020169,0
20.871495042589295,13.992366498658168,4.501045546788508,1385.8425519255475,565.6657610990347,820.1767908265127,0
2.55778058438694,5.878464773164644,42.62650010734017,1368.410271348361,1846.649026506791,478.23875515842997,1
18.743345509132624,4.945644269370566,36.6844546763498,1015.7933520927105,667.8618247610569,347.93152733165357,0
26.2352721410101,6.771187037776973,9.598158722283783,453.292360032135,1990.2737456569293,1536.9813856247943,0
5.173427954895426,8.523334114123104,14.0380309692053,1036.7356579809943,1328.0728126025044,291.3371546215101,1
41.68958183404913,6.932650492631726,46.65964780051121,899.6662821590987,443.38632054512914,456.2799616139696,0
2.6928971366087024,9.884713613152346,33.995773519570044,1524.7805598551145,410.97129861372173,1113.8092612413927,1
46.2496092640013,8.320441360462658,29.308950982221454,1284.345233938388,427.3668836410969,856.9783502972912,0
5.045745764835787,4.8175260449442,14.773091015504017,1135.6618044728982,1302.8176703946183,167.15586592172008,0
42.194390084727864,5.1925047783818625,14.365015668551402,1127.8695399184917,1676.2846439565549,548.4151040380632,0
45.14239188198809,5.685105885520366,1.9067384609441602,1942.7047083427121,985.0366610098597,957.6680473328524,0
48.98057696127098,1.4286501260583364,34.96984479262369,1585.7001768958658,1056.220790779165,529.4793861167007,0
40.12109142565232,2.499278859885457,2.0819790504798887,1144.8652527822173,1301.7890962298675,156.92384344765014,0
38.995929284489314,10.849475894159339,0.24310363993162096,1114.6784419112619,1206.1690281368046,91.49058622554276,0
32.15991547217783,5.8425597057159795,35.01846926644839,345.01447221843785,1469.7049462721593,1124.6904740537216,0
38.971918093448636,3.2259391986765533,45.546451605586526,1902.2657476436714,1102.0357242771452,800.2300233665262,0
6.814155199816039,8.44445943451711,36.31458126043363,842.5957520044605,1513.5631646089148,670.9674126044544,1
26.849794993787103,11.335537741676674,22.644012748063936,735.0964391972644,1995.428262329278,1260.3318231320136,0
25.759721222501682,3.8687612115571173,23.3353115264263,1998.9951731590413,895.5063318229004,1103.488841336141,0
42.89284999171562,12.40358033003693,20.940186922930568,1521.7724415576915,320.7662869560964,1201.0061546015952,0
23.193688343116442,13.913297845779493,15.589649584624913,380.51841460878956,513.5625774378132,133.0441628290236,0
19.31596585540764,8.964943990816872,25.047065138778475,405.20531094347996,1240.9741144778213,835.7688035343414,0
32.01420723473179,10.037525408283779,20.700934433202114,343.3526587323364,885.2382381459084,541.885579413572,0
13.396519543292218,0.7981140949426001,28.71607656315678,1319.3521291718776,1897.9704092984873,578.6182801266098,0
7.074443706602447,14.183343166418378,43.11078266324753,421.65965010531806,1366.658353182551,944.998703077233,1
23.946075973784914,5.893346166631507,47.76050193736966,1886.760206636382,1184.6038161412955,702.1563904950865,0
20.90277949288476,13.859267004175994,3.7888904814811926,1892.7411180385525,1656.6671521624319,236.0739658761206,0
11.705240032390797,8.688873096006136,18.470959853017774,1228.2919134717356,739.6027807834618,488.68913268827384,0
18.43883932474489,0.07923579466148087,8.682090334849187,1348.2861833731165,1693.5555184800114,345.2693351068949,0
18.382983246329747,0.5877445698583014,16.908261543686365,796.2204825929247,305.203878268958,491.01660432396665,0
16.44202866418602,10.20947789699213,13.80583016013882,408.75332209406463,1353.45151563072,944.6981935366554,0
19.035257578373756,8.444393527340678,8.38603694676957,1553.6827568260865,1889.0871567778242,335.4043999517378,0
34.318592938251676,0.40772123371905444,36.67800980368773,473.03618087332967,1639.3619184575791,1166.3257375842495,0
14.914136081107136,11.154464818723556,23.826896768375033,445.4479897312683,1751.1781266505109,1305.7301369192426,0
47.448010543095485,12.783658602667034,44.12459549060466,829.0792856471804,974.8229817915509,145.74369614437046,0
45.82576617495508,7.451298061765231,1.5741113514242255,321.1916217243995,1701.2062083702147,1380.0145866458151,0
24.09743037217392,6.991704030955252,3.2242748502041962,1037.8605467857371,1236.4138305514532,198.55328376571606,0
16.48522412973397,0.09204190143106596,19.363099244827215,1503.0575471361303,1351.5184020554382,151.53914508069215,0
26.81819601251716,11.801879190279053,3.8625086061897416,1662.2931834172962,400.15607687086595,1262.1371065464302,0
42.443168389803866,4.96743384052412,12.61839333194786,1327.3224164581661,642.6378851964666,684.6845312616995,0
32.66410829394909,13.182666660540269,47.32956737024717,1739.6861452936514,1236.6395063730392,503.04663892061217,0
40.23915221455916,5.602178207495215,10.037971563186629,991.0537464040875,399.961798299946,591.0919481041415,0
26.682841575680435,8.480517880354276,9.517670410366234,1742.9125446028104,1560.4595711991126,182.4529734036978,0
31.682589700454276,4.0624234051079195,27.53901569550608,1161.0046278472448,1728.0969144872327,567.0922866399878,0
14.478965147704839,2.4172188056479307,23.908937975163592,679.161417597102,1864.6160142011684,1185.4545966040664,0
36.77116879928351,11.625869471686107,27.865233882764525,1905.0475993227922,473.0063806056701,1432.041218717122,0
10.199989196973345,7.453891277905761,18.08952600122816,767.450485523098,1897.52442163876,1130.073936115662,0
34.77042662804306,8.051953977046239,39.68632565135851,344.5425231192483,414.9540129698015,70.41148985055321,0
43.04988150946211,14.481585142691214,6.660480663723792,712.5458730235457,1105.8955670772862,393.34969405374045,0
6.691931581347042,14.454062884210083,20.568563073931937,923.3688541376272,1728.42673506728,805.0578809296529,1
30.7575490530418,12.836075404319029,33.111671106831736,897.2944615917489,419.5289355595741,477.7655260321748,0
4.845277836673737,2.822263298547853,41.67666676917636,1191.9347660540718,330.99282408127215,860.9419419727997,0
36.3132098507442,8.918147687580683,17.745741389060804,1801.31569946107,342.4111218013062,1458.9045776597636,0
4.316211619293659,13.173429895586505,27.256111300509197,796.9749860864886,1169.159407041257,372.1844209547685,1
46.80339715276124,5.623214407369576,3.3280259608984797,1185.3100335305871,1679.714465814327,494.4044322837399,0
6.956655708886327,1.5255814273744186,8.183613038486671,878.236221270415,516.6253408234194,361.61088044699557,0
47.94812427086311,12.166333904576428,3.327940416748834,1697.0142009344409,511.83743193521906,1185.1767689992218,0
40.06412038664632,7.231635634918953,34.94100400700906,567.9225725904132,1266.5296535846458,698.6070809942325,0
29.72473202287107,8.470246278584087,13.833997898975532,475.96745612709947,698.3025213802703,222.3350652531708,0
39.15294282101439,14.732343001804487,34.74253647630629,1155.0919305039229,1541.3633497462856,386.27141924236275,0
39.776230465255985,9.112099343106141,3.196453411286746,1442.2088958013362,1914.3801599004748,472.1712640991386,0
47.30675043458478,6.38044099113486,41.40366894159554,1652.392841854303,1602.2567912207023,50.13605063360069,0
12.743829356575441,5.556065674029495,40.10709420735129,1302.362249939038,1791.198122844158,488.8358729051199,0
29.54478717837963,6.270113196884144,4.277690378983064,1615.5445942423012,1183.2962978718397,432.2482963704615,0
4.84295495846362,1.784802256848245,1.1500747448803812,967.6070995535704,1714.9428171698066,747.3357176162363,0
30.846668431203653,11.923310870679401,2.7113001350057564,355.87503945299727,610.93541277736,255.06037332436279,0
8.64743607423016,12.567375704223746,40.97571200931176,497.3688234326461,416.19141367256657,81.17740976007951,1
28.29103551247485,4.273113047255399,11.273420439600477,365.8284220892935,1415.1202872119661,1049.2918651226726,0
28.6642826502891,4.563911309965062,26.321636524014476,859.2042058100375,388.31925638869507,470.8849494213424,0
23.352659133763243,13.11627050245885,20.465459310610925,1142.3352801567598,1817.2184125374567,674.8831323806969,0
26.17932559810483,0.3693156293640523,38.187270003710616,905.739722216797,1475.6420500826116,569.9023278658146,0
38.219777161328736,7.811657082070743,23.472229487577483,1253.0191076128667,1918.7412331951505,665.7221255822838,0
39.98231135395213,6.9604989630757,24.036713743334335,1117.0355524377392,833.6073157325006,283.42823670523853,0
24.658445457213915,10.355000275981112,47.47652217660031,1452.5027631686985,1126.4691256427554,326.03363752594305,0
30.019712731978355,2.4592415852403224,7.214717428396848,1433.8356780577906,1560.8736205767023,127.03794251891168,0
46.568688160936084,10.028277804519355,39.875482020417245,840.7090500847551,712.724275283395,127.98477480136012,0
6.074706066206028,5.657242778044398,2.4934702915304308,888.5645741138555,1221.1429941898336,332.5784200759781,1
5.943467938415513,9.284534524762934,22.93236445180687,1294.7512967902157,1421.0943675093126,126.34307071909689,1
4.476679694347343,0.6110241979929111,42.5452082005458,1313.935195414431,1963.9747125599702,650.0395171455391,0
32.927377923522336,6.931290685795796,31.933618209341784,834.9898531831263,1565.9956002120541,731.0057470289278,0
20.988554209439936,7.838540900795758,32.89344958338072,861.5404058182229,500.82244547442576,360.71796034379713,0
38.73863866547798,3.222752778796249,12.646596375488741,1479.8765224164501,1108.0668673516275,371.80965506482266,0
33.59444752409877,2.1029585761450194,20.09740423743619,1400.5983988893183,1300.9103310822725,99.68806780704585,0
16.748524140579086,2.8352298021543976,17.602225237319438,529.586367955617,549.2593428693997,19.672974913782696,0
44.928490713340636,5.168674760169587,25.034059655482146,1049.7711954481688,1034.3422968678333,15.428898580335499,0
38.15035413882555,1.461184138081522,22.192318367594638,1817.6003338080034,782.8098877708991,1034.7904460371042,0
13.599693551417767,14.210323737986771,15.69785190657672,361.7196493776079,502.00682184544416,140.28717246783629,0
18.273181686825495,6.080860981822301,14.670014587692453,1753.7787090231632,1170.4712868878728,583.3074221352904,0
15.790555012192717,12.136454341576167,12.048430270529312,577.4028670090441,581.5762377209871,4.173370711942994,0
7.9648212663874824,14.616512675401612,17.52861737799956,1162.322675184917,1303.9135945957296,141.5909194108126,1
7.4743902898553625,1.2202218472410593,7.2056915260555705,1021.3719291691195,588.4847848111713,432.8871443579483,0
46.81276042244963,9.77852532434556,41.86228545315151,317.21987348048,1530.1113701247957,1212.8914966443158,0
21.951411456217787,13.072422210250798,28.90570961408618,1856.1747930523743,631.9107591504396,1224.2640339019347,0
19.22765915659275,9.517174165161258,6.430410564249123,1073.3728864683196,1823.6846713194543,750.3117848511347,0
36.511316863001156,6.441101559147616,33.308309448689975,1922.2560704930454,344.55590613297505,1577.7001643600704,0
27.694353956119706,6.471834600992695,40.68951379922273,787.4646316646704,1187.3955579777512,399.9309263130808,0
46.81338534323927,0.5481243012503101,11.409336901787904,1772.668814807153,844.1781020071297,928.4907128000233,0
39.03704454607867,8.023665261826237,7.237322522245296,1868.0622757925719,682.6300938168044,1185.4321819757674,0
24.020541249814563,14.903209521834842,0.4235421698487611,1246.615107830327,1101.7247245807516,144.89038324957528,0
18.880337726693227,14.381025814319292,2.27754376172272,644.5522393751198,1731.4332117512433,1086.8809723761235,0
49.33291409172367,0.6155844403440262,36.59044220508552,1464.920634579724,1855.9712493953027,391.0506148155787,0
35.91623577658181,10.589897084406028,47.385072074680885,1233.2627131000822,815.5226508513377,417.7400622487445,0
47.56461353419167,4.533455351786992,2.163806675636514,1905.700431949464,562.214157561621,1343.486274387843,0
6.012081003130363,13.54580740955799,35.90992532624405,1046.762505077836,1524.2387608627223,477.47625578488623,1
42.54163059162005,0.6862700381820853,3.458665338707673,756.4732009876974,1289.3978332751801,532.9246322874827,0
31.889986811161258,14.038752789146098,28.426454267126974,535.0879025399821,641.7274527518518,106.63955021186973,0
6.183891748922117,12.563761399378775,36.294052803731134,1487.6770667673552,1592.5028397486421,104.82577298128695,1
29.454074198464113,1.7713906899664966,17.248219024878733,1955.9863522669898,1182.1817399116399,773.80461235535,0
34.336208618761894,0.906766816386315,0.5347572661007527,348.1844099713774,1410.7718391625929,1062.5874291912155,0
0.7139040258412815,12.52226788826077,28.57313700849919,1558.7571031228156,910.8763577377608,647.8807453850548,1
22.770466295903155,2.3448074879089447,47.57982970443993,1875.7816163514333,1046.4658542140392,829.3157621373941,0
41.28743560869643,8.0281233131083,12.373060122019412,427.1286081864939,606.5815672374017,179.4529590509078,0
14.838415364670084,13.737015419601855,9.103686392214486,487.2890766804263,1586.0769749970796,1098.7878983166534,0
22.9815492817477,8.516047222104357,5.957203593241183,1476.3270673645047,566.9192510580461,909.4078163064586,0
22.171474940687872,5.964527189077633,26.656717199003698,1401.5377390228402,1623.1144110768043,221.5766720539641,0
15.16617683298033,6.680790662261343,28.633400318299522,417.0066060376177,1656.6133533037962,1239.6067472661784,0
45.93025058622616,0.9561263888510265,38.031077475807606,1718.518678656966,1569.2216388937068,149.29703976325914,0
39.08657236803264,14.531597297210366,36.14998640104826,1189.820541336317,333.0187396998587,856.8018016364583,0
5.618361708705914,4.666706234365431,42.843066335216236,1842.2355346722413,764.326461431345,1077.9090732408963,0
49.852029426094894,2.848558740176079,38.679031793447045,1792.5844976875974,1096.1741627460833,696.4103349415141,0
43.97208121295649,4.297849054587525,11.876347316982539,1681.2632073852817,1312.4254438185528,368.8377635667289,0
14.267031049415543,14.465954191423268,26.686556659987776,1177.0281236155163,1862.6775689273854,685.6494453118692,0
41.86113932508082,1.423347941785225,14.282799916900904,727.9080909740348,938.5301526187939,210.62206164475901,0
5.410334640382005,13.010872577112709,15.836400364676603,1160.1583566489253,1787.539641915722,627.3812852667968,1
49.95532605066451,10.620579977077702,44.73401027934752,471.3793422630261,577.829789832622,106.45044756959595,0
33.31766833171619,12.451987495593832,32.73418448416886,1420.0384524048245,931.1768287646659,488.86162364015865,0
32.54123827638397,14.638704130114766,46.78059393192057,527.7612726893129,388.8794183962491,138.88185429306384,0
4.612992276508224,12.633898286197908,20.01763263713255,1168.9940362512293,1562.2317947945578,393.2377585433285,1
44.8619666049416,14.151301445655015,25.801629145257337,392.44935608359026,556.109687635952,163.66033155236175,0
1.5470752099030243,1.9127594992958874,23.38666900178908,809.171233466898,736.9340266023783,72.23720686451975,0
12.117320096253236,11.938870591852881,5.158705890563654,694.5367831386393,1617.8965287284652,923.3597455898259,0
7.236791570815086,8.189678654274905,11.369328717331694,1354.0536226098397,1209.018419618607,145.03520299123284,1
38.8607202405417,8.15699897024711,25.3312689454091,1637.5374104382647,323.75362301138637,1313.7837874268785,0
9.990390937923603,13.484834429044499,3.2432929033329696,397.4150227188944,303.79984807057514,93.61517464831928,1
45.540847533831176,14.577339241514203,44.71085798753359,1745.4822647641531,1168.123073957825,577.3591908063281,0
32.84782506244176,10.575526462417283,5.953258296462365,1763.3050814228277,818.4243733736312,944.8807080491965,0
1.9045192536853413,7.249246458182041,9.511096020547372,881.8574262896387,606.529458191801,275.3279680978377,1
0.370948723022153,6.851493829948661,36.73776553681517,1420.3069121495475,1343.1096941173885,77.19721803215907,1
2.6777300590185065,5.801258443775495,4.661888660469165,984.4421538958642,688.342001919626,296.1001519762382,1
30.335666364621613,5.4303694532942135,43.21434600054349,562.1244997223736,1306.7521544644114,744.6276547420379,0
40.09394236188482,5.878687556849626,34.836389584974484,1198.7261115572876,944.7521159966639,253.97399556062373,0
12.003785749306685,1.3554009964154172,3.3031149326541387,446.81144665271427,617.4685700386425,170.65712338592823,0
42.48550126186134,1.1707669180539688,33.21174047109848,1793.4026641731793,534.7780543768727,1258.6246097963067,0
2.955873813647693,11.700248959645952,30.321853738801543,1871.2925909963346,702.6630253163897,1168.6295656799448,1
40.068096296719645,6.69663266487419,36.355199277188696,1696.7423329193862,350.71458362207466,1346.0277492973114,0
46.39699196559679,13.960960483283861,39.75521494096323,1256.2978052851636,823.8158354616563,432.48196982350726,0
38.62820911530859,9.187192918823348,34.48364352667971,1247.9176049132734,1833.3229733090502,585.4053683957768,0
34.936227120534,0.5372879729444521,28.140600410053946,1973.8325402215805,1713.315614001148,260.5169262204324,0
41.91521291090361,2.371274886349017,15.48501465873951,721.432872713011,932.4063864234201,210.97351371040918,0
2.1035498473986145,3.0952386972649832,33.4721630312183,429.1122220388527,1278.9171515890666,849.804929550214,0
10.168927324880864,14.636283005601012,45.93506634643111,1255.299570122002,1264.5129503238995,9.213380201897508,0
6.333691597351589,3.2883763500130065,28.20517024758068,858.9355162771756,1708.8538166293108,849.9183003521352,0
25.27609641063003,7.741177587557889,31.89191023615985,847.9759137736752,701.6931725788415,146.28274119483365,0
37.28488760360934,14.043292205286539,20.98777474516844,312.0451020889117,803.858730948121,491.8136288592093,0
31.537591044362294,14.658119021416217,36.29623765957014,1313.606996231486,813.0352373675396,500.57175886394634,0
42.57144187812056,3.553042926399333,47.888058158331134,748.8572938685439,369.4789826118464,379.37831125669754,0
7.845128322810434,0.7462734798131015,7.707083662010655,619.3595319275577,834.9693675916267,215.609835664069,0
36.757592487564565,2.3124914697409995,9.723429363385554,368.73428336810633,1792.4534201996119,1423.7191368315055,0
9.732770394358313,0.9592938957513458,25.897618038304053,919.4146800085392,1850.3790008715177,930.9643208629785,0
13.610861690758231,2.9349123739741225,23.111205314586982,1794.2470830569775,486.38008780653564,1307.866995250442,0
35.52424439433707,8.532860023408993,27.439633958477437,872.340372915533,1078.6995207513332,206.3591478358003,0
49.01221876644422,13.687607456471671,2.365063550287863,1454.4261572033092,948.2931326989865,506.13302450432275,0
30.616025938255774,8.062911066578156,19.411227139298248,1586.1298377832425,1131.9106342597593,454.2192035234832,0
2.8195657180656504,9.39358345491922,27.987126796526265,857.7713756233393,1243.0231908997512,385.2518152764119,1
30.853817599383888,3.035990101627021,28.093332949125163,1696.78924952047,334.4398920301683,1362.3493574903018,0
2.2132925238503383,12.010748473901014,31.55545682526425,1476.1954214338134,1731.8118214659733,255.61640003215985,1
44.21887099720418,9.270655738498693,34.573167231837836,1250.7117887916174,1955.2289243946755,704.517135603058,0
35.50795642652098,12.963411069598946,30.79785028832771,301.6871888860692,1410.788180406192,1109.1009915201228,0
8.73907953648291,14.233158174016705,37.933769027138986,359.6543020687738,1422.7688054387277,1063.1145033699538,1
4.676878190627483,5.225032628591318,29.992262858513556,1984.4719349803077,1197.5657583122043,786.9061766681034,1
9.258308121127916,1.3677800874462358,25.804992725160446,1629.882669956051,868.264799914449,761.6178700416019,0
49.003356259754206,3.396675079172569,29.101366622326047,1893.86093991401,553.2623011051859,1340.598638808824,0
22.982176058678643,6.5732450694808,4.86626967049242,1833.9154483606467,1292.9076825832863,541.0077657773604,0
39.225639322236255,14.185947840848854,13.118782389417705,334.75307134267644,376.400385965652,41.64731462297556,0
31.856776271178067,5.680864237377494,25.31991547378372,1646.1403926448256,1701.6543650761857,55.513972431360116,0
28.663416182936004,11.563890472843896,41.90465646712792,1066.9477648189627,1015.5498891000462,51.39787571891645,0
7.3419997077859795,8.111745615639617,32.597684186260786,1642.2489468011147,1005.0821810753572,637.1667657257575,1
47.306620232548944,2.7503034687603383,4.348683685866365,311.41683307775475,856.1904594090398,544.7736263312851,0
15.136997362484424,4.817804443112239,28.433274871826967,789.9388120409592,1947.9016107875968,1157.9627987466376,0
28.943059068796355,9.801346356492052,10.65120602670438,1577.2504188452137,597.358819710222,979.8915991349918,0
35.0188196349944,10.096072386326552,35.23545470426081,1648.1353406227026,557.223296507859,1090.9120441148436,0
32.496734446740916,6.527048604667602,39.71888651189478,1353.5148220648607,581.4035526265513,772.1112694383094,0
47.03566104380637,3.4373975839050983,28.489966521592823,812.1355220586483,1419.4967208462988,607.3611987876504,0
7.507105597010893,10.831382624895019,28.389491641984552,827.616405189367,1986.2220418403172,1158.6056366509501,1
25.46680164850241,2.541406893774594,16.259003359686968,1943.4987381914555,700.307789682983,1243.1909485084725,0
20.261316097964222,14.050678681058248,21.42553851553124,1046.6607046981476,1839.5495750147293,792.8888703165817,0
23.761019601182646,2.8266746497567854,41.47855989959843,1060.1134354145229,773.648150653893,286.46528476062986,0
6.0489545572674555,1.6186123188594814,34.722142683113844,1238.9656754091893,1401.4298642130102,162.4641888038209,0
6.791321032650989,7.469739058457028,24.95297812880351,996.1539726694609,368.8482182867251,627.3057543827358,1
13.975969734484742,7.798048475664314,17.681472216059326,1239.5416598156041,1142.6117567795213,96.9299030360828,0
15.30475972766548,7.62781179252589,2.427723640467723,1034.9702187048483,1412.768942674269,377.79872396942073,0
21.452370362699366,6.555645665189203,6.8729251896532215,1705.4153633237174,1211.7436212784687,493.6717420452487,0
30.58827859712775,14.922275243515829,9.273278845994398,1845.3867336570827,704.3201542990449,1141.0665793580379,0
31.767992959171323,7.299346383932022,17.9286762409838,1884.5874416861147,1708.4448120554564,176.14262963065835,0
20.649363739619957,7.174419245290066,45.31945362319042,1259.3035499099572,1949.2320691050086,689.9285191950514,0
20.498277160491988,6.3322732800912735,24.25231141927135,1051.652547689642,1080.633362676511,28.980814986869063,0
10.959663482178401,1.011718062974929,11.2799794348105,1498.9080999461246,1381.0627508217312,117.84534912439335,0
29.456481795609513,8.898419900932744,5.08494909677806,1725.1501052030412,1643.7025561874734,81.4475490155678,0
15.92034147473017,3.4272369056255045,16.245282125696246,1257.0698115128412,710.5314030570498,546.5384084557913,0
1.8993857304404487,9.567758613633458,39.15691320009522,1489.9677370978443,1769.5656492789353,279.59791218109103,1
20.978162203427335,0.7719935946076726,18.40662065577028,1574.5398962261215,776.3415390269959,798.1983571991257,0
23.7592204869995,14.720992647782495,37.08255363101562,1449.8694204193876,1618.912365975906,169.04294555651836,0
11.357084123390127,7.040386134399956,38.53181180432892,1568.4270447398262,490.5686951249175,1077.8583496149088,0
28.665650862793573,13.452363020144569,5.328288737840811,654.6970653451972,790.2573958040884,135.56033045889126,0
28.332017831552854,7.138661986761693,29.219581528559353,1147.2367299370558,1207.1538876977752,59.91715776071942,0
35.129908837407534,0.9143589704275839,46.037020081179605,1300.0565428286482,1192.3675626973359,107.68898013131229,0
32.43262926184038,12.334981055946166,19.308606214621555,304.21248245693926,1745.7330136268226,1441.5205311698833,0
32.65640952039948,9.726274107710344,2.454806831255039,1755.1362649832593,1993.4163379856323,238.280073002373,0
15.87908617601975,11.728538143133438,44.319296105475594,1337.0416643563506,482.2584379622391,854.7832263941115,0
39.3928678770991,6.428266253998011,42.417144852663455,519.5317638869456,761.3598258025629,241.82806191561735,0
27.502304741624005,9.572671796257207,25.06756805156,1687.807023378906,907.9169573792288,779.8900659996772,0
21.627767939476517,12.844872766911147,26.512627245309027,1518.9968429489259,1114.1612932770086,404.8355496719173,0
31.33802279895875,9.469670988649593,10.171455522226234,1589.109223888183,1139.6465633624784,449.46266052570445,0
18.096800989067688,5.22162778619019,39.335441758587145,966.4721851651556,1755.5316073523084,789.0594221871528,0
25.685688305877235,9.941318619549335,23.937815842438148,1752.1442613814866,1609.9508147346696,142.19344664681694,0
36.861613855262796,10.081094287324868,1.635795388891287,1003.8468896250158,332.04768436452065,671.7992052604952,0
44.331504047513015,14.40919856797431,32.787887759987406,1269.8655600075053,1073.5369929914195,196.3285670160858,0
46.06075414503006,5.569975699909621,45.624315987831864,301.09191628978533,1350.725525014951,1049.6336087251657,0
25.231282966636652,6.381975695036826,39.800932031692554,1396.2842949523658,1082.6724980581398,313.611796894226,0
26.061728225554397,12.183723188194017,13.312738748703804,1520.8988466174924,522.0969352436939,998.8019113737985,0
40.01353349711544,7.591377097993691,2.5690708259510178,1264.0859213309468,975.7059422741019,288.37997905684495,0
15.791089518035642,11.05123066580484,45.13746428770728,1144.1499889741472,999.8146817205513,144.33530725359583,0
41.88537988101892,6.901044872159345,44.97964016697687,1676.892005309904,619.1170681645899,1057.7749371453142,0
24.75766816121943,3.24027217577238,25.560611193020605,1458.3336191809112,1585.722094600621,127.38847541970972,0
5.881250544329892,11.180605603287352,30.83481258611697,772.7258675240391,846.3811562422105,73.65528871817139,1
3.6957514389398907,1.9760159860788018,22.21017691351169,1930.424674735976,1301.2783939666474,629.1462807693285,0
42.11546123086921,2.9867691163343077,20.154539967069432,1502.3542301320792,1176.741307629905,325.61292250217434,0
2.872839053653207,9.406106491935287,5.74233044021833,1979.4961791511219,1791.626034667861,187.8701444832609,1
14.10251066306943,11.211574304879125,4.653171592348998,1951.1442376570762,507.42538416682487,1443.7188534902514,0
16.773089021027136,13.421371424148546,11.178815718990236,1862.1465287771528,494.24711403088224,1367.8994147462704,0
8.732422815060529,4.096071596264216,40.16038942005006,1584.1316200830229,810.5434375091268,773.5881825738961,0
15.763279153119262,1.6697566364223098,7.008492112305283,1336.0299264448445,1033.0654458139197,302.96448063092475,0
37.160359079581774,14.34113942624421,10.889268305386969,592.6901282609712,807.5218228786372,214.83169461766602,0
0.8326738936475313,2.324802089451915,26.337988706872743,1223.697409620388,1597.4180400719144,373.7206304515264,1
41.375953883582255,2.973028063997046,10.334147155576389,1601.1400880703563,716.9519332858094,884.1881547845469,0
42.84174637637045,4.377028508841401,7.842288799606603,1185.4571697994652,444.11706271281605,741.3401070866491,0
18.675852502258255,7.945576396854049,27.043546439085212,1776.0065182896183,1003.4596768030508,772.5468414865675,0
7.765283663125676,13.24355523485083,17.674796075127578,486.4150286258871,1614.7447898354228,1128.3297612095357,1
30.081936356459536,11.410584880720705,30.05938412748412,947.5985916826779,1745.9553040974602,798.3567124147822,0
6.071660537658227,10.6252817321011,43.78673428621237,1160.1395116092174,1546.6862422176964,386.54673060847904,1
18.309476117804802,2.635956712161495,7.2561603775688965,1034.9530029774837,1248.4073534495649,213.45435047208116,0
47.92561612695852,5.371662646574354,43.84568133442894,484.5971312966402,1531.1258929736005,1046.5287616769601,0
49.773677181923496,7.181289842039303,43.32049353662587,560.998099875872,1458.3622100165644,897.3641101406924,0
38.62803407859382,2.219915042748932,39.79791312428998,1723.949397854328,698.4232752416035,1025.5261226127245,0
15.616979345046234,4.108711234878821,30.30541117151903,1123.4532406424669,1236.2901167454293,112.83687610296238,0
34.41448595338802,4.631914727253135,29.770838091771623,382.828125479637,1610.0358654853344,1227.2077400056974,0
35.299777637652234,1.9178702129522984,30.685815550352714,328.03514026200486,839.105125187735,511.0699849257301,0
19.453300588666124,8.258092981704781,33.146881502942854,1104.9081833903551,1411.7543494187835,306.84616602842834,0
32.08034286584935,10.578372665897652,0.8009808066095752,579.4438340715542,1118.5167267819575,539.0728927104033,0
0.6353094842862445,1.0582751558381496,45.98886287391958,1498.7141081986772,1155.3700466065338,343.34406159214336,1
10.531977164251849,7.222035295429615,28.113124512733176,1652.0498862971772,453.09356422967153,1198.9563220675057,0
26.301906318066333,11.735345817064248,37.51254563292221,688.1044043770795,1432.5691810191456,744.4647766420661,0
8.271190082488964,11.222372032997178,18.11575545655482,1306.7008062990271,1771.6679601026842,464.9671538036571,1
8.378752707039029,12.227945712319125,0.604942295819048,562.5558939251562,540.4331896439668,22.122704281189385,1
41.83158409845687,6.729127091227399,24.472166327470546,816.0905077104579,922.379625767964,106.28911805750602,0
49.457736833911916,12.310150668771511,24.350053825971433,1810.9523401084366,382.7346732294195,1428.217666879017,0
27.842874458619576,3.618888537501899,20.981115946066573,1224.9667555199285,350.37420615986485,874.5925493600637,0
